1127|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
1018|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0123|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0073|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0068|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0056|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0054|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
1014|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0404|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0771|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0738|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0688|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0672|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0667|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0662|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0661|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0660|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0608|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0613|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0595|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0593|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0578|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0053|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0052|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0049|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0042|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4983|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4956|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |2|25051535|DB2_ECS
4961|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4962|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4957|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4963|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4964|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4967|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4921|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4883|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4674|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |2|25051535|DB2_ECS
4626|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4632|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4630|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4644|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4646|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4643|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4639|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9922|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9885|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
6214|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9498|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9497|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9496|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9494|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9493|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9492|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9491|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9490|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
9483|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
6213|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
6212|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
6211|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
6162|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8992|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8972|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8971|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8958|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8956|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8955|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8954|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8950|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8949|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8948|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8947|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8946|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8945|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8944|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8943|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8942|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8941|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8940|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8939|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3434|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3451|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3453|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3198|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3196|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3192|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3139|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4104|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4088|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4069|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4085|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4399|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4401|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4360|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3423|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3395|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3266|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3262|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3270|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3829|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3271|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3319|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3232|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3602|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3391|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3392|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3393|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3396|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3440|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3488|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3570|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3585|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3578|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3579|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3586|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3588|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3410|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3386|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3382|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3110|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0041|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0014|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0500|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0372|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0287|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0280|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0273|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0151|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0136|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0089|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
0045|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4334|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4283|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4309|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3990|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4026|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4043|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3999|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4033|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3992|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4060|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4299|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4296|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8938|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8937|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8936|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8935|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8934|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8931|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8762|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8755|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
8731|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
5483|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
5050|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
5040|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4905|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7909|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7896|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7891|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7866|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7816|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7815|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7814|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7813|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4898|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4877|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4854|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3115|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3116|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3433|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3117|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2469|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3080|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3081|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3312|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3310|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3302|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |2|25051535|DB2_ECS
3261|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3098|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3268|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3092|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3091|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3087|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3084|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3083|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3082|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3119|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3064|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3246|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3256|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3201|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3258|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3259|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4520|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4513|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4507|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3070|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3045|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3046|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3054|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3069|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3033|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3028|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3025|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3012|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3011|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4504|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3597|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3595|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3010|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2963|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |-1|25051535|DB2_ECS
2554|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
1557|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
3008|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4519|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4850|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4848|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4565|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7576|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4128|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4125|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4123|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4138|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4137|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4564|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4563|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4566|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4562|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7682|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7552|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7549|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4338|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4340|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
4140|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7499|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7496|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7495|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7482|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
7475|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2871|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2857|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2825|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2824|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2823|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2821|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2819|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2818|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2817|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2816|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2815|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2814|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2806|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2795|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2773|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2771|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2770|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2769|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2768|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2765|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2764|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2762|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2761|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2663|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2662|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
2661|21 OZ GENERIC DRK        |1.89|21|21 OZ GENERIC DRK        |1|25051535|DB2_ECS
