4337|3PC CKN SELECT GRAVY|4135|MEATLESS GRAVY|1
4337|3PC CKN SELECT GRAVY|9241|3 CKN SELECT TENDERS|1
4338|DBL QTR HBNRCH MEAL|21|21 OZ GENERIC DRK|1
4338|DBL QTR HBNRCH MEAL|4336|DBL QTR HABN RANCH|1
4338|DBL QTR HBNRCH MEAL|8932|M FRENCH FRIES|1
4339|DBL QTR HBRC ML-LRG|125|30 OZ GENERIC DRK|1
4339|DBL QTR HBRC ML-LRG|4336|DBL QTR HABN RANCH|1
4339|DBL QTR HBRC ML-LRG|6053|L FRENCH FRIES|1
4340|MCCKN & HNSP MEAL|21|21 OZ GENERIC DRK|1
4340|MCCKN & HNSP MEAL|4314|MCCHICKEN|1
4340|MCCKN & HNSP MEAL|4834|HOT&SPICY MCCHICKEN|1
4340|MCCKN & HNSP MEAL|8932|M FRENCH FRIES|1
4341|BEC BISC & SE BISC|85|BAC EGG CH BISCUIT|1
4341|BEC BISC & SE BISC|92|SAU EGG BISCUIT|1
4342|MCCKN & HNSP ML-LRG|125|30 OZ GENERIC DRK|1
4342|MCCKN & HNSP ML-LRG|4314|MCCHICKEN|1
4342|MCCKN & HNSP ML-LRG|4834|HOT&SPICY MCCHICKEN|1
4342|MCCKN & HNSP ML-LRG|6053|L FRENCH FRIES|1
4346|CKN RNBLT-CPY MEAL|21|21 OZ GENERIC DRK|1
4346|CKN RNBLT-CPY MEAL|4345|CKN RANCH BLT-CPY|1
4346|CKN RNBLT-CPY MEAL|8932|M FRENCH FRIES|1
4347|APPLE & HOLIDAY PIE|706|APPLE PIE|1
4347|APPLE & HOLIDAY PIE|4304|HOLIDAY PIE|1
4350|10 MCNUGGETS ML-SPF|21|21 OZ GENERIC DRK|1
4350|10 MCNUGGETS ML-SPF|699|M SWEET POTATO FRIES|1
4350|10 MCNUGGETS ML-SPF|5280|10 MCNUGGETS|1
4352|MCCHICKEN MEAL-SPF|21|21 OZ GENERIC DRK|1
4352|MCCHICKEN MEAL-SPF|699|M SWEET POTATO FRIES|1
4352|MCCHICKEN MEAL-SPF|4314|MCCHICKEN|1
4355|CHERRY & HOLIDAY PIE|3875|CHERRY PIE|1
4355|CHERRY & HOLIDAY PIE|4304|HOLIDAY PIE|1
4360|2 CHSBURGER ML-SPF|3|CHEESEBURGER|2
4360|2 CHSBURGER ML-SPF|21|21 OZ GENERIC DRK|1
4360|2 CHSBURGER ML-SPF|699|M SWEET POTATO FRIES|1
4362|2 GR ONION CHED MEAL|21|21 OZ GENERIC DRK|1
4362|2 GR ONION CHED MEAL|3816|GRILLED ONION CHEDDR|2
4362|2 GR ONION CHED MEAL|8932|M FRENCH FRIES|1
4363|2 GR ON CHED ML-LRG|125|30 OZ GENERIC DRK|1
4363|2 GR ON CHED ML-LRG|3816|GRILLED ONION CHEDDR|2
4363|2 GR ON CHED ML-LRG|6053|L FRENCH FRIES|1
4375|TRPL CHEESE ML-SPF|21|21 OZ GENERIC DRK|1
4375|TRPL CHEESE ML-SPF|699|M SWEET POTATO FRIES|1
4375|TRPL CHEESE ML-SPF|780|TRIPLE CHEESEBURGER|1
4378|20 MCNUGGETS ML-SPF|21|21 OZ GENERIC DRK|1
4378|20 MCNUGGETS ML-SPF|61|20 MCNUGGETS|1
4378|20 MCNUGGETS ML-SPF|699|M SWEET POTATO FRIES|1
4380|MCRIB MEAL-SPF|10|MCRIB|1
4380|MCRIB MEAL-SPF|21|21 OZ GENERIC DRK|1
4380|MCRIB MEAL-SPF|699|M SWEET POTATO FRIES|1
4382|HOT&SPICY MCC ML-SPF|21|21 OZ GENERIC DRK|1
4382|HOT&SPICY MCC ML-SPF|699|M SWEET POTATO FRIES|1
4382|HOT&SPICY MCC ML-SPF|4834|HOT&SPICY MCCHICKEN|1
4385|BACON QTR CH MEAL|21|21 OZ GENERIC DRK|1
4385|BACON QTR CH MEAL|4384|BACON QTR CHEESE|1
4385|BACON QTR CH MEAL|8932|M FRENCH FRIES|1
4386|BACON QTR CH ML-LRG|125|30 OZ GENERIC DRK|1
4386|BACON QTR CH ML-LRG|4384|BACON QTR CHEESE|1
4386|BACON QTR CH ML-LRG|6053|L FRENCH FRIES|1
4387|BAC DB QTR CH ML-LRG|125|30 OZ GENERIC DRK|1
4387|BAC DB QTR CH ML-LRG|6053|L FRENCH FRIES|1
4387|BAC DB QTR CH ML-LRG|6611|BAC DBL QTR CHEESE|1
4388|CKN RNBLT-CPY ML-LG|125|30 OZ GENERIC DRK|1
4388|CKN RNBLT-CPY ML-LG|4345|CKN RANCH BLT-CPY|1
4388|CKN RNBLT-CPY ML-LG|6053|L FRENCH FRIES|1
4390|CKN CLUB-CPY MEAL|21|21 OZ GENERIC DRK|1
4390|CKN CLUB-CPY MEAL|4389|CHICKEN CLUB-CPY|1
4390|CKN CLUB-CPY MEAL|8932|M FRENCH FRIES|1
4391|CKN CLUB-CPY ML-LRG|125|30 OZ GENERIC DRK|1
4391|CKN CLUB-CPY ML-LRG|4389|CHICKEN CLUB-CPY|1
4391|CKN CLUB-CPY ML-LRG|6053|L FRENCH FRIES|1
4393|CRISPY CKN DLX MEAL|21|21 OZ GENERIC DRK|1
4393|CRISPY CKN DLX MEAL|4392|CRISPY CHICKEN DLX|1
4393|CRISPY CKN DLX MEAL|8932|M FRENCH FRIES|1
4399|CRM AVOCADO ML-SPF|21|21 OZ GENERIC DRK|1
4399|CRM AVOCADO ML-SPF|699|M SWEET POTATO FRIES|1
4399|CRM AVOCADO ML-SPF|2167|CRMY AVOCADO CRUNCH|1
4401|PARM PEPCRN ML-SPF|21|21 OZ GENERIC DRK|1
4401|PARM PEPCRN ML-SPF|699|M SWEET POTATO FRIES|1
4401|PARM PEPCRN ML-SPF|2182|PARM PEPPERCORN CHKN|1
4407|STEAK BURRITO ML|24|S COFFEE|1
4407|STEAK BURRITO ML|35|HASH BROWN|1
4407|STEAK BURRITO ML|1022|STEAK BURRITO|1
4408|RNH SNK WP CP ML-SML|20|16 OZ GENERIC DRK|1
4408|RNH SNK WP CP ML-SML|3185|RANCH SNACK WRAP-CPY|1
4408|RNH SNK WP CP ML-SML|6050|S FRENCH FRIES|1
4409|HYM SNK WP CP ML-SML|20|16 OZ GENERIC DRK|1
4409|HYM SNK WP CP ML-SML|3186|HNYMU SNACK WRAP-CPY|1
4409|HYM SNK WP CP ML-SML|6050|S FRENCH FRIES|1
4410|CHICKEN SELECT BOX|3|CHEESEBURGER|2
4410|CHICKEN SELECT BOX|4314|MCCHICKEN|2
4410|CHICKEN SELECT BOX|6050|S FRENCH FRIES|4
4410|CHICKEN SELECT BOX|9241|3 CKN SELECT TENDERS|2
4421|2 APPLE PIES|13|APPLE PIE|2
4427|MCDL COOKIES PICK 2|26|MCDONALDLAND COOKIES|2
4429|CHSBGR(5)/BCKT(1)/32Z(1)|3|CHEESEBURGER|5
4429|CHSBGR(5)/BCKT(1)/32Z(1)|125|30 OZ GENERIC DRK|1
4429|CHSBGR(5)/BCKT(1)/32Z(1)|1819|FRY-BCKT|1
4430|BBQ SNK WP CP ML-SML|20|16 OZ GENERIC DRK|1
4430|BBQ SNK WP CP ML-SML|3187|CHPBQ SNACK WRAP-CPY|1
4430|BBQ SNK WP CP ML-SML|6050|S FRENCH FRIES|1
4444|CPY CKN DLX ML-LRG|125|30 OZ GENERIC DRK|1
4444|CPY CKN DLX ML-LRG|4392|CRISPY CHICKEN DLX|1
4444|CPY CKN DLX ML-LRG|6053|L FRENCH FRIES|1
4445|DBL GRL ON CHED MEAL|21|21 OZ GENERIC DRK|1
4445|DBL GRL ON CHED MEAL|4436|DBL GR ONION CHEDDAR|1
4445|DBL GRL ON CHED MEAL|8932|M FRENCH FRIES|1
4448|DBL GR ON CHD ML-LRG|125|30 OZ GENERIC DRK|1
4448|DBL GR ON CHD ML-LRG|4436|DBL GR ONION CHEDDAR|1
4448|DBL GR ON CHD ML-LRG|6053|L FRENCH FRIES|1
4449|TRP GRL ON CHED MEAL|21|21 OZ GENERIC DRK|1
4449|TRP GRL ON CHED MEAL|4442|TRP GR ONION CHEDDAR|1
4449|TRP GRL ON CHED MEAL|8932|M FRENCH FRIES|1
4450|TRP GR ON CHD ML-LRG|125|30 OZ GENERIC DRK|1
4450|TRP GR ON CHD ML-LRG|4442|TRP GR ONION CHEDDAR|1
4450|TRP GR ON CHD ML-LRG|6053|L FRENCH FRIES|1
4452|GRL ONION CHED MEAL|21|21 OZ GENERIC DRK|1
4452|GRL ONION CHED MEAL|3816|GRILLED ONION CHEDDR|1
4452|GRL ONION CHED MEAL|8932|M FRENCH FRIES|1
4453|GRL ON CHED ML-LRG|125|30 OZ GENERIC DRK|1
4453|GRL ON CHED ML-LRG|3816|GRILLED ONION CHEDDR|1
4453|GRL ON CHED ML-LRG|6053|L FRENCH FRIES|1
4456|BCN CHEESEBGR ML-HB|21|21 OZ GENERIC DRK|1
4456|BCN CHEESEBGR ML-HB|35|HASH BROWN|1
4456|BCN CHEESEBGR ML-HB|3251|BACON CHEESEBURGER|1
4466|SE MCMF/EGG MCMF|46|EGG MCMUFFIN|1
4466|SE MCMF/EGG MCMF|83|SAUSAGE EGG MCMUFFIN|1
4488|SLOPPY JOE/6F/ML|125|30 OZ GENERIC DRK|1
4488|SLOPPY JOE/6F/ML|6053|L FRENCH FRIES|1
4488|SLOPPY JOE/6F/ML|7636|SLOPPY JOE|1
4497|DBL BNT/6F/ML|125|30 OZ GENERIC DRK|1
4497|DBL BNT/6F/ML|4494|DBL BNT|1
4497|DBL BNT/6F/ML|6053|L FRENCH FRIES|1
4498|DBL BNT/7F/ML|4494|DBL BNT|1
4498|DBL BNT/7F/ML|5954|42 OZ GENERIC DRK|1
4498|DBL BNT/7F/ML|6054|SUP FRENCH FRIES|1
4499|DBL BNT/SF/ML|20|16 OZ GENERIC DRK|1
4499|DBL BNT/SF/ML|4494|DBL BNT|1
4499|DBL BNT/SF/ML|6050|S FRENCH FRIES|1
4501|STK EGG CH BISC ML|24|S COFFEE|1
4501|STK EGG CH BISC ML|35|HASH BROWN|1
4501|STK EGG CH BISC ML|4500|STEAK EGG CHEESE BIS|1
4503|CNTRY HAM EGG CHS/HB/ML|24|S COFFEE|1
4503|CNTRY HAM EGG CHS/HB/ML|35|HASH BROWN|1
4503|CNTRY HAM EGG CHS/HB/ML|3796|HEC BISC|1
4504|2 BURRITO ML-MFY|21|21 OZ GENERIC DRK|1
4504|2 BURRITO ML-MFY|334|SAUSAGE BURRITO|2
4504|2 BURRITO ML-MFY|8932|M FRENCH FRIES|1
4506|2 BURRTIO ML-LFY|125|30 OZ GENERIC DRK|1
4506|2 BURRTIO ML-LFY|334|SAUSAGE BURRITO|2
4506|2 BURRTIO ML-LFY|6053|L FRENCH FRIES|1
4507|10 MCNUGGETS ML-HB|21|21 OZ GENERIC DRK|1
4507|10 MCNUGGETS ML-HB|35|HASH BROWN|1
4507|10 MCNUGGETS ML-HB|5280|10 MCNUGGETS|1
4511|CKN RNBLT-CPY ML-PF|21|21 OZ GENERIC DRK|1
4511|CKN RNBLT-CPY ML-PF|4148|FRUIT N YGRT PARFAIT|1
4511|CKN RNBLT-CPY ML-PF|4345|CKN RANCH BLT-CPY|1
4513|BIG MAC ML-HB|5|BIG MAC|1
4513|BIG MAC ML-HB|21|21 OZ GENERIC DRK|1
4513|BIG MAC ML-HB|35|HASH BROWN|1
4514|CKN RNBLT-CPY ML-SD|21|21 OZ GENERIC DRK|1
4514|CKN RNBLT-CPY ML-SD|4345|CKN RANCH BLT-CPY|1
4514|CKN RNBLT-CPY ML-SD|8759|SIDE SALAD|1
4516|CKN RNBLT-CPY ML-AD|21|21 OZ GENERIC DRK|1
4516|CKN RNBLT-CPY ML-AD|4345|CKN RANCH BLT-CPY|1
4516|CKN RNBLT-CPY ML-AD|7400|APPLE DIPPERS|1
4517|CKN CLUB-CPY ML-PRF|21|21 OZ GENERIC DRK|1
4517|CKN CLUB-CPY ML-PRF|4148|FRUIT N YGRT PARFAIT|1
4517|CKN CLUB-CPY ML-PRF|4389|CHICKEN CLUB-CPY|1
4518|CKN CLUB-CPY ML-SLD|21|21 OZ GENERIC DRK|1
4518|CKN CLUB-CPY ML-SLD|4389|CHICKEN CLUB-CPY|1
4518|CKN CLUB-CPY ML-SLD|8759|SIDE SALAD|1
4519|DBL CHEESE ML-HB|4|DOUBLE CHEESEBURGER|1
4519|DBL CHEESE ML-HB|21|21 OZ GENERIC DRK|1
4519|DBL CHEESE ML-HB|35|HASH BROWN|1
4520|DBL QTR CH ML-HB|21|21 OZ GENERIC DRK|1
4520|DBL QTR CH ML-HB|35|HASH BROWN|1
4520|DBL QTR CH ML-HB|3426|DBL QTR CHEESE|1
4521|CKN CLUB-CPY ML-AD|21|21 OZ GENERIC DRK|1
4521|CKN CLUB-CPY ML-AD|4389|CHICKEN CLUB-CPY|1
4521|CKN CLUB-CPY ML-AD|7400|APPLE DIPPERS|1
4524|CKN CLASS-CPY ML-PF|21|21 OZ GENERIC DRK|1
4524|CKN CLASS-CPY ML-PF|4148|FRUIT N YGRT PARFAIT|1
4524|CKN CLASS-CPY ML-PF|4392|CRISPY CHICKEN DLX|1
4530|CKN DLX-CPY ML-SD|21|21 OZ GENERIC DRK|1
4530|CKN DLX-CPY ML-SD|4392|CRISPY CHICKEN DLX|1
4530|CKN DLX-CPY ML-SD|8759|SIDE SALAD|1
4533|CKN CLASS-CPY ML-AD|21|21 OZ GENERIC DRK|1
4533|CKN CLASS-CPY ML-AD|4392|CRISPY CHICKEN DLX|1
4533|CKN CLASS-CPY ML-AD|7400|APPLE DIPPERS|1
4539|STH STYLE CKN-PRF|21|21 OZ GENERIC DRK|1
4539|STH STYLE CKN-PRF|2348|SOUTHERN STYLE CHKN|1
4539|STH STYLE CKN-PRF|4148|FRUIT N YGRT PARFAIT|1
4543|BIG MAC(4)|5|BIG MAC|4
4553|2 MCCHICKEN ML-LRG|125|30 OZ GENERIC DRK|1
4553|2 MCCHICKEN ML-LRG|4314|MCCHICKEN|2
4553|2 MCCHICKEN ML-LRG|6053|L FRENCH FRIES|1
4560|STH STYLE CKN-SLD|21|21 OZ GENERIC DRK|1
4560|STH STYLE CKN-SLD|2348|SOUTHERN STYLE CHKN|1
4560|STH STYLE CKN-SLD|8759|SIDE SALAD|1
4561|STH STYLE CKN-AD|21|21 OZ GENERIC DRK|1
4561|STH STYLE CKN-AD|2348|SOUTHERN STYLE CHKN|1
4561|STH STYLE CKN-AD|7400|APPLE DIPPERS|1
4562|QTR CHEESE ML-HB|7|QTR POUNDER CHEESE|1
4562|QTR CHEESE ML-HB|21|21 OZ GENERIC DRK|1
4562|QTR CHEESE ML-HB|35|HASH BROWN|1
4563|MCCHICKEN ML-HB|21|21 OZ GENERIC DRK|1
4563|MCCHICKEN ML-HB|35|HASH BROWN|1
4563|MCCHICKEN ML-HB|4314|MCCHICKEN|1
4564|DAILY DOUBLE ML-HB|21|21 OZ GENERIC DRK|1
4564|DAILY DOUBLE ML-HB|35|HASH BROWN|1
4564|DAILY DOUBLE ML-HB|5101|DAILY DOUBLE|1
4565|MCDOUBLE ML-HB|21|21 OZ GENERIC DRK|1
4565|MCDOUBLE ML-HB|35|HASH BROWN|1
4565|MCDOUBLE ML-HB|592|MCDOUBLE|1
4566|2 CHEESEBURGER ML-HB|3|CHEESEBURGER|2
4566|2 CHEESEBURGER ML-HB|21|21 OZ GENERIC DRK|1
4566|2 CHEESEBURGER ML-HB|35|HASH BROWN|1
4569|MCDLT/6F/ML|125|30 OZ GENERIC DRK|1
4569|MCDLT/6F/ML|327|MCDLT|1
4569|MCDLT/6F/ML|6053|L FRENCH FRIES|1
4572|BAC CHEESE BISC ML|24|S COFFEE|1
4572|BAC CHEESE BISC ML|35|HASH BROWN|1
4572|BAC CHEESE BISC ML|86|BACON CHEESE BISCUIT|1
4576|STEAK BAGEL ML|24|S COFFEE|1
4576|STEAK BAGEL ML|35|HASH BROWN|1
4576|STEAK BAGEL ML|4575|STEAK BAGEL|1
4587|CHERRY&STRAW&CRM PIE|1975|STRWBERRY& CREME PIE|1
4587|CHERRY&STRAW&CRM PIE|3875|CHERRY PIE|1
4589|2 SAUSAGE MCGRIDDLE|6110|SAUSAGE MCGRIDDLE|2
4591|2 SAUSAGE MCGRDL ML|24|S COFFEE|1
4591|2 SAUSAGE MCGRDL ML|35|HASH BROWN|1
4591|2 SAUSAGE MCGRDL ML|6110|SAUSAGE MCGRIDDLE|2
4593|BAC EGG CH BISC-LFY|85|BAC EGG CH BISCUIT|1
4593|BAC EGG CH BISC-LFY|125|30 OZ GENERIC DRK|1
4593|BAC EGG CH BISC-LFY|6053|L FRENCH FRIES|1
4598|BURR(2)/HB(2)/ML|24|S COFFEE|1
4598|BURR(2)/HB(2)/ML|35|HASH BROWN|2
4598|BURR(2)/HB(2)/ML|334|SAUSAGE BURRITO|2
4601|2 STK EGG CH BAGEL|5918|STK EGG CH BAGEL|2
4602|STK BISC/HB(2)/ML|24|S COFFEE|1
4602|STK BISC/HB(2)/ML|35|HASH BROWN|2
4602|STK BISC/HB(2)/ML|157|STEAK BISCUIT|1
4606|STK EGG CHS BGL/HB(2)/ML|24|S COFFEE|1
4606|STK EGG CHS BGL/HB(2)/ML|35|HASH BROWN|2
4606|STK EGG CHS BGL/HB(2)/ML|5918|STK EGG CH BAGEL|1
4611|40 CKN NUG/5F(2)|3947|40 CKN NUG|1
4611|40 CKN NUG/5F(2)|8932|M FRENCH FRIES|2
4616|HAMBGR(5)/5F(2)/ML|1|HAMBURGER|5
4616|HAMBGR(5)/5F(2)/ML|21|21 OZ GENERIC DRK|1
4616|HAMBGR(5)/5F(2)/ML|8932|M FRENCH FRIES|2
4621|QTR CHS/5F-1K|7|QTR POUNDER CHEESE|1
4621|QTR CHS/5F-1K|8932|M FRENCH FRIES|1
4624|DBL CHS CHILI(2)|6668|DBL CHS CHILI|2
4626|SAU EGG BISC ML-MFY|21|21 OZ GENERIC DRK|1
4626|SAU EGG BISC ML-MFY|92|SAU EGG BISCUIT|1
4626|SAU EGG BISC ML-MFY|8932|M FRENCH FRIES|1
4627|SAU EGG BISC ML-LFY|92|SAU EGG BISCUIT|1
4627|SAU EGG BISC ML-LFY|125|30 OZ GENERIC DRK|1
4627|SAU EGG BISC ML-LFY|6053|L FRENCH FRIES|1
4630|SAUSAGE BISC ML-MFY|21|21 OZ GENERIC DRK|1
4630|SAUSAGE BISC ML-MFY|62|SAUSAGE BISCUIT|1
4630|SAUSAGE BISC ML-MFY|8932|M FRENCH FRIES|1
4631|SAUSAGE BISC ML-LFY|62|SAUSAGE BISCUIT|1
4631|SAUSAGE BISC ML-LFY|125|30 OZ GENERIC DRK|1
4631|SAUSAGE BISC ML-LFY|6053|L FRENCH FRIES|1
4632|SOUTHERN BISC ML-MFY|21|21 OZ GENERIC DRK|1
4632|SOUTHERN BISC ML-MFY|2347|SOUTHERN CKN BISCUIT|1
4632|SOUTHERN BISC ML-MFY|8932|M FRENCH FRIES|1
4633|SOUTHERN BISC ML-LFY|125|30 OZ GENERIC DRK|1
4633|SOUTHERN BISC ML-LFY|2347|SOUTHERN CKN BISCUIT|1
4633|SOUTHERN BISC ML-LFY|6053|L FRENCH FRIES|1
4637|HOT&SPMCC DLX ML-SML|20|16 OZ GENERIC DRK|1
4637|HOT&SPMCC DLX ML-SML|4634|HOT&SP MCC DELUXE|1
4637|HOT&SPMCC DLX ML-SML|6050|S FRENCH FRIES|1
4639|HOT&SP MCC DLX MEAL|21|21 OZ GENERIC DRK|1
4639|HOT&SP MCC DLX MEAL|4634|HOT&SP MCC DELUXE|1
4639|HOT&SP MCC DLX MEAL|8932|M FRENCH FRIES|1
4640|HOT&SPMCC DLX ML-LRG|125|30 OZ GENERIC DRK|1
4640|HOT&SPMCC DLX ML-LRG|4634|HOT&SP MCC DELUXE|1
4640|HOT&SPMCC DLX ML-LRG|6053|L FRENCH FRIES|1
4643|HOT&SP MCC DLX ML-AP|21|21 OZ GENERIC DRK|1
4643|HOT&SP MCC DLX ML-AP|2794|APPLE SLICES|2
4643|HOT&SP MCC DLX ML-AP|4634|HOT&SP MCC DELUXE|1
4644|HOT&SPMCC DLX ML-SLD|21|21 OZ GENERIC DRK|1
4644|HOT&SPMCC DLX ML-SLD|4634|HOT&SP MCC DELUXE|1
4644|HOT&SPMCC DLX ML-SLD|8759|SIDE SALAD|1
4646|HOT&SPMCC DLX ML-PRF|21|21 OZ GENERIC DRK|1
4646|HOT&SPMCC DLX ML-PRF|4148|FRUIT N YGRT PARFAIT|1
4646|HOT&SPMCC DLX ML-PRF|4634|HOT&SP MCC DELUXE|1
4652|EGG MC&EGG WHT DLGHT|46|EGG MCMUFFIN|1
4652|EGG MC&EGG WHT DLGHT|3958|EGG WHITE DELIGHT|1
4653|EGG MC&EGG WHT DL ML|24|S COFFEE|1
4653|EGG MC&EGG WHT DL ML|35|HASH BROWN|1
4653|EGG MC&EGG WHT DL ML|46|EGG MCMUFFIN|1
4653|EGG MC&EGG WHT DL ML|3958|EGG WHITE DELIGHT|1
4656|2 EGG WHITE DELIGHT|3958|EGG WHITE DELIGHT|2
4657|2 EGG WHITE DLGHT ML|24|S COFFEE|1
4657|2 EGG WHITE DLGHT ML|35|HASH BROWN|1
4657|2 EGG WHITE DLGHT ML|3958|EGG WHITE DELIGHT|2
4671|BISC(2)/GRVY/HB/ML|24|S COFFEE|1
4671|BISC(2)/GRVY/HB/ML|35|HASH BROWN|1
4671|BISC(2)/GRVY/HB/ML|162|SAUSAGE GRAVY BISC|2
4674|2 FILET & 2MFRY MEAL|21|21 OZ GENERIC DRK|2
4674|2 FILET & 2MFRY MEAL|5926|FILET-O-FISH|2
4674|2 FILET & 2MFRY MEAL|8932|M FRENCH FRIES|2
4675|2 FILET & 2LFRY MEAL|125|30 OZ GENERIC DRK|2
4675|2 FILET & 2LFRY MEAL|5926|FILET-O-FISH|2
4675|2 FILET & 2LFRY MEAL|6053|L FRENCH FRIES|2
4678|DBL CHS(2)/7F/ML|4|DOUBLE CHEESEBURGER|2
4678|DBL CHS(2)/7F/ML|5954|42 OZ GENERIC DRK|1
4678|DBL CHS(2)/7F/ML|6054|SUP FRENCH FRIES|1
4681|CKN PARMESAN ML-LRG|125|30 OZ GENERIC DRK|1
4681|CKN PARMESAN ML-LRG|6053|L FRENCH FRIES|1
4681|CKN PARMESAN ML-LRG|7856|CHICKEN PARMESAN|1
4682|CKN PARMESAN ML-SUP|5954|42 OZ GENERIC DRK|1
4682|CKN PARMESAN ML-SUP|6054|SUP FRENCH FRIES|1
4682|CKN PARMESAN ML-SUP|7856|CHICKEN PARMESAN|1
4683|CKN PARMESAN ML-SML|20|16 OZ GENERIC DRK|1
4683|CKN PARMESAN ML-SML|6050|S FRENCH FRIES|1
4683|CKN PARMESAN ML-SML|7856|CHICKEN PARMESAN|1
4689|QTR CHS HMSTYL/6F/ML|125|30 OZ GENERIC DRK|1
4689|QTR CHS HMSTYL/6F/ML|6053|L FRENCH FRIES|1
4689|QTR CHS HMSTYL/6F/ML|7599|QTR CHS HMSTYL|1
4690|QTR CHS HMSTYL/7F/ML|5954|42 OZ GENERIC DRK|1
4690|QTR CHS HMSTYL/7F/ML|6054|SUP FRENCH FRIES|1
4690|QTR CHS HMSTYL/7F/ML|7599|QTR CHS HMSTYL|1
4691|DBL QTR CHS HMSTYL/6F/ML|125|30 OZ GENERIC DRK|1
4691|DBL QTR CHS HMSTYL/6F/ML|6053|L FRENCH FRIES|1
4691|DBL QTR CHS HMSTYL/6F/ML|7598|DBL QTR CHS HMSTYL|1
4698|CKN PARMESAN MEAL|21|21 OZ GENERIC DRK|1
4698|CKN PARMESAN MEAL|7856|CHICKEN PARMESAN|1
4698|CKN PARMESAN MEAL|8932|M FRENCH FRIES|1
4707|2 OREO MCFLURRY|3832|OREO MCFLURRY|2
4708|2 BUTRFNGER MCFLURRY|3833|BUTTERFINGR MCFLURRY|2
4709|2 M&M MCFLURRY|3830|M&M MCFLURRY|2
4727|CKN EGG BISC/HB/ML|24|S COFFEE|1
4727|CKN EGG BISC/HB/ML|35|HASH BROWN|1
4727|CKN EGG BISC/HB/ML|5110|CKN EGG BISC|1
4733|CHORIZO EGG BURIT/ML|24|S COFFEE|1
4733|CHORIZO EGG BURIT/ML|35|HASH BROWN|1
4733|CHORIZO EGG BURIT/ML|4732|CHORIZO EGG BURRITO|1
4746|4 BIG MAC & 4 MFRY|5|BIG MAC|4
4746|4 BIG MAC & 4 MFRY|8932|M FRENCH FRIES|4
4751|BEC MCMF/HB/ML|24|S COFFEE|1
4751|BEC MCMF/HB/ML|35|HASH BROWN|1
4751|BEC MCMF/HB/ML|4750|BEC MCMF|1
4752|4 SAUEGG MCMFN&4 HB|35|HASH BROWN|4
4752|4 SAUEGG MCMFN&4 HB|83|SAUSAGE EGG MCMUFFIN|4
4761|CHSBGR(2)/SF(2)|3|CHEESEBURGER|2
4761|CHSBGR(2)/SF(2)|6050|S FRENCH FRIES|2
4768|MickeyD Value 1|3|CHEESEBURGER|4
4768|MickeyD Value 1|4314|MCCHICKEN|4
4768|MickeyD Value 1|5528|BLITZ BOX|1
4768|MickeyD Value 1|8932|M FRENCH FRIES|2
4769|MICKEY D'S VALUE #1|3|CHEESEBURGER|4
4769|MICKEY D'S VALUE #1|4834|HOT&SPICY MCCHICKEN|4
4769|MICKEY D'S VALUE #1|5528|BLITZ BOX|1
4769|MICKEY D'S VALUE #1|8932|M FRENCH FRIES|2
4770|NFL BUNDLE|3|CHEESEBURGER|4
4770|NFL BUNDLE|61|20 MCNUGGETS|1
4770|NFL BUNDLE|4314|MCCHICKEN|4
4770|NFL BUNDLE|5528|BLITZ BOX|1
4770|NFL BUNDLE|8932|M FRENCH FRIES|2
4771|NFL BUNDLE|3|CHEESEBURGER|4
4771|NFL BUNDLE|61|20 MCNUGGETS|1
4771|NFL BUNDLE|4834|HOT&SPICY MCCHICKEN|4
4771|NFL BUNDLE|5528|BLITZ BOX|1
4771|NFL BUNDLE|8932|M FRENCH FRIES|2
4781|BRATWURST ML-LRG|125|30 OZ GENERIC DRK|1
4781|BRATWURST ML-LRG|1885|BRATWURST|1
4781|BRATWURST ML-LRG|6053|L FRENCH FRIES|1
4786|2 BRATWURST ML-LRG|125|30 OZ GENERIC DRK|1
4786|2 BRATWURST ML-LRG|1885|BRATWURST|2
4786|2 BRATWURST ML-LRG|6053|L FRENCH FRIES|1
4787|2 LRG M&M MCFLURRY|3836|LRG M&M MCFLURRY|2
4807|PHILLY CHSTK ML-SML|20|16 OZ GENERIC DRK|1
4807|PHILLY CHSTK ML-SML|4794|PHILLY CHEESESTEAK|1
4807|PHILLY CHSTK ML-SML|6050|S FRENCH FRIES|1
4809|CHSBGR/6F/ML|3|CHEESEBURGER|1
4809|CHSBGR/6F/ML|125|30 OZ GENERIC DRK|1
4809|CHSBGR/6F/ML|6053|L FRENCH FRIES|1
4822|CPY CKN HON M/6F/ML|125|30 OZ GENERIC DRK|1
4822|CPY CKN HON M/6F/ML|4316|CPY CKN HON.M|1
4822|CPY CKN HON M/6F/ML|6053|L FRENCH FRIES|1
4828|COOKIE(100)|4193|1 COOKIE|100
4848|SAU MCMUFN ML-MFY|21|21 OZ GENERIC DRK|1
4848|SAU MCMUFN ML-MFY|78|SAUSAGE MCMUFFIN|1
4848|SAU MCMUFN ML-MFY|8932|M FRENCH FRIES|1
4849|SAU MCMUFN ML-LFY|78|SAUSAGE MCMUFFIN|1
4849|SAU MCMUFN ML-LFY|125|30 OZ GENERIC DRK|1
4849|SAU MCMUFN ML-LFY|6053|L FRENCH FRIES|1
4850|2 GR ONION CHD ML-HB|21|21 OZ GENERIC DRK|1
4850|2 GR ONION CHD ML-HB|35|HASH BROWN|1
